source,cancer_type,test_description,test_type,statistic,p_value,n,q_value,significant_fdr05
stage_analysis,TCGA-HNSC,Circadian CV_spearman_stage_trend,spearman_stage_trend,0.11181282666191378,0.028674501856830875,383,0.07284873444708384,False
stage_analysis,TCGA-LUSC,Gap Junction Mean_spearman_stage_trend,spearman_stage_trend,-0.10516749479695423,0.03369907492059436,408,0.08336086954041763,False
stage_analysis,TCGA-HNSC,log2(CD274+1)_spearman_stage_trend,spearman_stage_trend,-0.10731533108647091,0.03578131020196628,383,0.08624213228166232,False
stage_analysis,TCGA-COAD,log2(B2M+1)_kruskal_wallis_stage,kruskal_wallis_stage,8.184115242819644,0.04235597319793984,393,0.09953653701515863,False
stage_analysis,TCGA-LUSC,log2(B2M+1)_kruskal_wallis_stage,kruskal_wallis_stage,8.000243861671379,0.04600666607248287,408,0.10547869782471682,False
stage_analysis,TCGA-HNSC,Circadian CV_kruskal_wallis_stage,kruskal_wallis_stage,7.762529446519238,0.05118311771929993,383,0.11295919909710633,False
stage_analysis,TCGA-BRCA,log2(CD274+1)_spearman_stage_trend,spearman_stage_trend,-0.06136785682057308,0.05167282511888907,1006,0.11295919909710633,False
stage_analysis,TCGA-HNSC,Gap Junction Mean_kruskal_wallis_stage,kruskal_wallis_stage,7.563008850259166,0.055961396663986085,383,0.11955389287306119,False
stage_analysis,TCGA-COAD,Gap Junction Mean_kruskal_wallis_stage,kruskal_wallis_stage,6.472084160212489,0.09076996094630879,393,0.18882064746371027,False
stage_analysis,TCGA-BRCA,Gap Junction Mean_kruskal_wallis_stage,kruskal_wallis_stage,6.431546353347585,0.092401593439688,1006,0.18882064746371027,False
stage_analysis,TCGA-BRCA,log2(CD274+1)_kruskal_wallis_stage,kruskal_wallis_stage,6.223822952822283,0.10121425827395432,1006,0.1990434902255005,False
survival,TCGA-SKCM,logrank_Q1_vs_Q4,logrank,-1.6369580793461376,0.1016392290513194,76,0.1990434902255005,False
stage_analysis,TCGA-LUSC,Gap Junction Mean_kruskal_wallis_stage,kruskal_wallis_stage,5.985577517858701,0.11231402242735904,408,0.21115036216343497,False
stage_analysis,TCGA-COAD,Gap Junction Mean_spearman_stage_trend,spearman_stage_trend,0.08069954004969107,0.11019522970113974,393,0.21115036216343497,False
stage_analysis,TCGA-LUSC,log2(B2M+1)_spearman_stage_trend,spearman_stage_trend,-0.07232557517943505,0.14474869212000496,408,0.26679170704471505,False
survival,TCGA-HNSC,logrank_AM_vs_DC,logrank,1.4245684252907114,0.1542819925939734,54,0.2779760110337048,False
stage_analysis,TCGA-HNSC,log2(CD274+1)_kruskal_wallis_stage,kruskal_wallis_stage,5.214744325430346,0.15673115515730163,383,0.2779760110337048,False
stage_analysis,TCGA-LUSC,log2(CD274+1)_kruskal_wallis_stage,kruskal_wallis_stage,5.151631013389754,0.16102478893009997,408,0.28030241035980363,False
stage_analysis,TCGA-LUAD,Gap Junction Mean_spearman_stage_trend,spearman_stage_trend,0.06561028614884667,0.20190541028134956,380,0.3389126529722653,False
hypothesis1_correlations,TCGA-SKCM,CD274 vs CRY1,spearman,0.0589974263355965,0.2007322101865092,472,0.3389126529722653,False
stage_analysis,TCGA-LUAD,log2(B2M+1)_spearman_stage_trend,spearman_stage_trend,-0.06287052080491318,0.2214262444638407,380,0.36039339241132207,False
survival,TCGA-COAD,logrank_AM_vs_DC,logrank,-1.2202492788535433,0.2223703910623051,45,0.36039339241132207,False
stage_analysis,TCGA-COAD,Circadian CV_kruskal_wallis_stage,kruskal_wallis_stage,4.1732989723159335,0.243348797314578,393,0.38770825334864967,False
stage_analysis,TCGA-BRCA,Circadian CV_spearman_stage_trend,spearman_stage_trend,0.034920360408837295,0.2684897842064065,1006,0.42063399525670353,False
stage_analysis,TCGA-LUAD,log2(CD274+1)_kruskal_wallis_stage,kruskal_wallis_stage,3.831914457799712,0.28019570410876254,380,0.43177698665940456,False
stage_analysis,TCGA-SKCM,Gap Junction Mean_kruskal_wallis_stage,kruskal_wallis_stage,3.717052972563465,0.29368279903120215,107,0.4452610178860162,False
stage_analysis,TCGA-SKCM,log2(CD274+1)_spearman_stage_trend,spearman_stage_trend,0.09759459420314076,0.317282113687251,107,0.47340505851748566,False
survival,TCGA-BRCA,logrank_Q1_vs_Q4,logrank,-0.9699257564914942,0.3320835005302857,258,0.48774764140385707,False
survival,TCGA-LUSC,logrank_Q1_vs_Q4,logrank,0.7849872293598226,0.4324610562074381,116,0.6097257369584992,False
stage_analysis,TCGA-LUAD,log2(B2M+1)_kruskal_wallis_stage,kruskal_wallis_stage,2.7492563728790174,0.43192148299126953,380,0.6097257369584992,False
stage_analysis,TCGA-COAD,Circadian CV_spearman_stage_trend,spearman_stage_trend,-0.03952481173055871,0.4345917486831856,393,0.6097257369584992,False
stage_analysis,TCGA-SKCM,Circadian CV_spearman_stage_trend,spearman_stage_trend,-0.07029669515294229,0.4718300373751546,107,0.6336003359037791,False
stage_analysis,TCGA-BRCA,Circadian CV_kruskal_wallis_stage,kruskal_wallis_stage,2.5731533972607394,0.46221555366645484,1006,0.6336003359037791,False
stage_analysis,TCGA-HNSC,log2(B2M+1)_spearman_stage_trend,spearman_stage_trend,-0.03706405906952269,0.4695351787510015,383,0.6336003359037791,False
stage_analysis,TCGA-HNSC,log2(B2M+1)_kruskal_wallis_stage,kruskal_wallis_stage,2.4303886820844127,0.48800284911739167,383,0.6371148307921503,False
stage_analysis,TCGA-BRCA,log2(B2M+1)_spearman_stage_trend,spearman_stage_trend,0.02223053488373468,0.48124131001137793,1006,0.6371148307921503,False
hypothesis1_correlations,TCGA-SKCM,CD274 vs PER2,spearman,0.0313095236600825,0.4974041949514309,472,0.6404930729511576,False
stage_analysis,TCGA-LUSC,Circadian CV_kruskal_wallis_stage,kruskal_wallis_stage,2.111193699427531,0.549651523272974,408,0.6982059890224264,False
stage_analysis,TCGA-BRCA,log2(B2M+1)_kruskal_wallis_stage,kruskal_wallis_stage,2.060341373823576,0.559977543287115,1006,0.7018385209198509,False
survival,TCGA-BRCA,logrank_AM_vs_DC,logrank,-0.5382489915116697,0.5904051613889657,152,0.7302379627705629,False
hypothesis1_correlations,TCGA-SKCM,CD274 vs GJB6,spearman,0.0208782493305084,0.6509532730295882,472,0.7913439087743953,False
survival,TCGA-COAD,logrank_Q1_vs_Q4,logrank,0.4445471147897196,0.656647073238328,102,0.7913439087743953,False
stage_analysis,TCGA-SKCM,log2(CD274+1)_kruskal_wallis_stage,kruskal_wallis_stage,1.460401490934651,0.6914393303319846,107,0.8123563575370631,False
survival,TCGA-HNSC,logrank_Q1_vs_Q4,logrank,0.3853080450925266,0.7000092017074693,123,0.8123563575370631,False
stage_analysis,TCGA-LUSC,log2(CD274+1)_spearman_stage_trend,spearman_stage_trend,0.019426704496678694,0.6956248588702926,408,0.8123563575370631,False
stage_analysis,TCGA-SKCM,log2(B2M+1)_spearman_stage_trend,spearman_stage_trend,-0.03363900663744993,0.7308651290165965,107,0.8378210015556107,False
stage_analysis,TCGA-SKCM,Circadian CV_kruskal_wallis_stage,kruskal_wallis_stage,1.1845830974634168,0.7567042468774208,107,0.8569903518852717,False
stage_analysis,TCGA-LUAD,Circadian CV_spearman_stage_trend,spearman_stage_trend,0.011696011941146696,0.8202263246554723,380,0.9178723156858857,False
survival,TCGA-LUAD,logrank_Q1_vs_Q4,logrank,-0.197512983954082,0.8434261218445336,111,0.9218843657370485,False
stage_analysis,TCGA-LUSC,Circadian CV_spearman_stage_trend,spearman_stage_trend,0.009844999393624059,0.8428463915384071,408,0.9218843657370485,False
survival,TCGA-LUSC,logrank_AM_vs_DC,logrank,0.1711255797919638,0.8641250227687962,59,0.9232748180559767,False
hypothesis1_correlations,TCGA-SKCM,CD274 vs GJB2,spearman,0.0078847539237542,0.8643423828609142,472,0.9232748180559767,False
hypothesis1_correlations,TCGA-SKCM,GapJunction_mean vs MHC_I_mean,spearman,0.0062502867234871,0.8922701245880277,472,0.9336073161367289,False
hypothesis1_correlations,TCGA-LUAD,CD274 vs CRY1,spearman,-0.0058080636746974,0.8938793452372936,530,0.9336073161367289,False
stage_analysis,TCGA-SKCM,log2(B2M+1)_kruskal_wallis_stage,kruskal_wallis_stage,0.5174608270181693,0.9150389355994817,107,0.9452050543555086,False
stage_analysis,TCGA-LUAD,log2(CD274+1)_spearman_stage_trend,spearman_stage_trend,0.003211095156924817,0.9502524895907184,380,0.9709101524079079,False
stage_analysis,TCGA-SKCM,Gap Junction Mean_spearman_stage_trend,spearman_stage_trend,-0.004377353056075522,0.964308119363438,107,0.9746770238727221,False
stage_analysis,TCGA-LUAD,Circadian CV_kruskal_wallis_stage,kruskal_wallis_stage,0.21412993218746124,0.97527664208481,380,0.97527664208481,False
