project,project_label,analyte,n_pairs,tumor_mean,normal_mean,tumor_median,normal_median,wilcoxon_stat,wilcoxon_p,wilcoxon_fdr,mannwhitney_stat,mannwhitney_p,mannwhitney_fdr
TCGA-BRCA,Breast,GJB2,113,5.483551384788899,1.847531015537085,5.581275916513674,1.703366528006636,49.0,1.0288761965315566e-19,3.601066687860448e-18,12160.0,7.031712235205514e-32,2.4610992823219298e-30
TCGA-BRCA,Breast,GJA5,113,3.813589540426984,4.048339750873773,3.8378423505982213,4.055681562071975,2704.0,0.1389554206882263,0.1945375889635168,5519.0,0.07840595782341185,0.11434202182580894
TCGA-BRCA,Breast,GJB6,113,0.5899315704275426,0.46312454032766925,0.13986236801564095,0.12220886170022928,2535.0,0.09181094904089221,0.13389096735130113,6505.0,0.806578023674616,0.806578023674616
TCGA-COAD,Colon,Circadian_CV,41,0.24934396693610125,0.2196573595734869,0.22862452317491144,0.20835214928708726,369.0,0.4332855930115329,0.4739061173563641,982.0,0.19099683678400847,0.24758849212741837
TCGA-COAD,Colon,CD274,41,1.9026471325209973,1.7823834888665009,1.813811968382954,1.6330591539941002,379.0,0.5126695594799457,0.5277480759352382,885.0,0.6832321286351906,0.7262899650668171
TCGA-COAD,Colon,B2M,41,10.361124589200498,11.16604856484919,10.491299255626362,11.058209599272276,91.0,1.9324716049595736e-06,3.978618010210886e-06,310.0,8.867959481307824e-07,2.216989870326956e-06
TCGA-COAD,Colon,GJA1,41,4.4674171942725325,4.419974254236703,4.616034160121098,4.42735139930424,351.0,0.30946492834027595,0.36104241639698864,961.0,0.2657592789015111,0.32074395729492716
TCGA-COAD,Colon,GJB2,41,5.889119064586018,5.9921581584821855,5.862761321731485,6.03689670242793,367.0,0.41828890733086155,0.4722616695671018,746.0,0.3833408144626018,0.4472309502063688
TCGA-COAD,Colon,GJA5,41,2.414297626191813,2.6180757940724524,2.3852929736457917,2.5249412656618624,331.0,0.20180805521795264,0.24356144595270146,718.0,0.25787430307508796,0.32074395729492716
TCGA-COAD,Colon,GJB6,41,0.13194688132136245,0.058531793132689504,0.05450121618256057,0.03590538374212795,313.0,0.19229979128250618,0.24037473910313273,888.5,0.6568568867774842,0.7262899650668171
TCGA-HNSC,Head & Neck,Circadian_CV,43,0.23731138107391708,0.3296194297040905,0.2276428568351009,0.31794066958192785,95.0,7.023252237559063e-07,1.985450363256861e-06,430.0,1.984085080385923e-05,3.8579432118615166e-05
TCGA-HNSC,Head & Neck,CD274,43,3.0965327034674113,2.286070614838308,2.944446188327697,2.1641748371335985,195.0,0.0005338524756552943,0.000934241832396765,1293.0,0.0014808353405484649,0.0025914618459598137
TCGA-HNSC,Head & Neck,B2M,43,10.461537815206825,9.494108246592338,10.53111736466533,9.388262953239478,79.0,1.637317836866714e-07,5.209647662757726e-07,1478.0,1.7858827043097566e-06,4.167059643389432e-06
TCGA-HNSC,Head & Neck,GJA1,43,9.02468405361236,6.952680501366523,9.202232083131491,6.968611503224007,31.0,5.400124791776761e-10,4.569856226314748e-09,1726.0,4.573182561276701e-12,2.2865912806383505e-11
TCGA-HNSC,Head & Neck,GJB2,43,9.840998192161212,9.256789327547738,10.25301222884356,10.055786070522739,409.0,0.4470738792665543,0.4741692658887697,972.0,0.6847876813487133,0.7262899650668171
TCGA-HNSC,Head & Neck,GJA5,43,1.9509024755130226,1.5630359609225588,1.7884769118519146,1.3836075336338516,304.0,0.04104406475835276,0.06529737575192485,1169.0,0.035080655700676304,0.05581013406925776
TCGA-HNSC,Head & Neck,GJB6,43,7.530230182746039,6.435882470120034,7.966679631856448,7.7044805360761845,286.0,0.02325413936773657,0.03875689894622762,1133.0,0.07241591706674799,0.11019813466679043
TCGA-LUSC,Lung Squam.,Circadian_CV,51,0.20941146592976614,0.2943153316146427,0.21033629299303333,0.3070859182544026,138.0,8.607228964640586e-07,2.1518072411601466e-06,494.0,6.878272935710121e-08,2.0061629395821185e-07
TCGA-LUSC,Lung Squam.,CD274,51,3.3131722173732236,4.426039798611507,3.2238704264050977,4.366469099354137,174.0,4.569828346805154e-06,8.88577734101002e-06,596.0,2.456998761941315e-06,5.3746847917466265e-06
TCGA-LUSC,Lung Squam.,B2M,51,10.29359923831416,11.607555056772691,10.20600359145984,11.628454972761855,4.0,6.528366037592497e-10,4.569856226314748e-09,204.0,2.2137864671896567e-13,1.5496505270327597e-12
TCGA-LUSC,Lung Squam.,GJA1,51,8.245522437800963,7.944481272201136,8.344501421832305,7.833568174523671,508.0,0.14625502974596247,0.19547852037421887,1545.0,0.10246466604382465,0.13885010752657098
TCGA-LUSC,Lung Squam.,GJB2,51,7.3012727778088236,2.1162088579406997,7.632518338520757,2.0047890036971086,0.0,5.145276051717656e-10,4.569856226314748e-09,2527.0,2.3009392642233735e-16,2.6844291415939355e-15
TCGA-LUSC,Lung Squam.,GJA5,51,3.91142062992293,5.7350881152118545,4.211604106724942,5.83938269638828,41.0,5.5329012098198405e-09,2.1516838038188267e-08,245.0,1.6553928267985652e-12,9.656458156324963e-12
TCGA-LUSC,Lung Squam.,GJB6,51,5.4007767719950035,0.3725840405111721,5.994887418072589,0.3068455003142828,8.0,8.271870119246836e-10,4.825257569560654e-09,2432.0,3.744933257719922e-14,3.2768166005049316e-13
